riftbound_id,set_code,set_name,collector_number,printed_number,name,rarity,type,supertype,domain,energy,might,power,keywords,tags,rules_text,flavour_text,artist,image_url,alternate_art,signature,overnumbered,tcgplayer_id,cardmarket_id,riftcodex_id,synced_at
ogn-268-298,OGN,Origins,268,268/298,Bullet Time,Epic,Spell,Signature,"Body,Chaos",1,,,,Miss Fortune,[Action] (Play on your turn or in showdowns.)Pay any amount of :rb_rune_rainbow: to deal that much damage to all enemy units at a battlefield.,,Kudos Productions,https://cmsassets.rgpub.io/sanity/images/dsfx7636/game_data_live/96ed7f6b121a7f46003534393350838efe2776f0-744x1039.png?accountingTag=RB,False,False,False,653066,,69bc5bd5d308c64675ca87dd,2026-06-09T19:37:59.167100+00:00
ogn-269-298,OGN,Origins,269,269/298,Sett - The Boss,Rare,Legend,,"Body,Order",,,,,Sett,"If a buffed unit you control would die, you may pay :rb_rune_rainbow:, exhaust me, and spend its buff to heal it, exhaust it, and recall it instead. (Send it to base. This isn't a move.)When you conquer, ready me.",,Envar Studio,https://cmsassets.rgpub.io/sanity/images/dsfx7636/game_data_live/b132becb843b2cf418cb110ead64758f49f51554-744x1039.png,False,False,False,653067,,69bc5bd5d308c64675ca87de,2026-06-09T19:37:59.167100+00:00
ogn-270-298,OGN,Origins,270,270/298,Showstopper,Epic,Spell,Signature,"Body,Order",1,,1,,Sett,"Buff a friendly unit in your base, then move it to a battlefield. (If it doesn't have a buff, it gets a +1 :rb_might: buff.)",,Kudos Productions,https://cmsassets.rgpub.io/sanity/images/dsfx7636/game_data_live/c9b6f7a7cca1589fb53276f74ac8bc547b31e5ec-744x1039.png,False,False,False,653068,,69bc5bd5d308c64675ca87df,2026-06-09T19:37:59.167100+00:00
ogn-271-298,OGN,Origins,271,271/298,Recruit (271) // Buff,Common,Unit,Token,Colorless,,1,,,Recruit,,,Six More Vodka,https://cmsassets.rgpub.io/sanity/images/dsfx7636/game_data_live/7c3362dc6e6e6fb724ef31b061a44d2976f5b01f-744x1039.png,False,False,False,660169,,69bc5bd8d308c64675ca8812,2026-06-09T19:37:59.167100+00:00
ogn-272-298,OGN,Origins,272,272/298,Recruit (272) // Buff,Common,Unit,Token,Colorless,,1,,,Recruit,,,Six More Vodka,https://cmsassets.rgpub.io/sanity/images/dsfx7636/game_data_live/c168ca334739090a060710dfc440982c3462ac8c-744x1039.png,False,False,False,660170,,69bc5bd8d308c64675ca8813,2026-06-09T19:37:59.167100+00:00
ogn-273-298,OGN,Origins,273,273/298,Recruit (273) // Buff,Common,Unit,Token,Colorless,,1,,,Recruit,,,Fortiche Production,https://cmsassets.rgpub.io/sanity/images/dsfx7636/game_data_live/d93ec9a524a2989b9d7ef23c6fc02e8ce39959c2-744x1039.png,False,False,False,660171,,69bc5bd8d308c64675ca8814,2026-06-09T19:37:59.167100+00:00
ogn-274-298,OGN,Origins,274,274/298,Sprite (274) // Buff,Common,Unit,Token,Colorless,,3,,,Fae,"[Temporary] (Kill me at the start of your Beginning Phase, before scoring.)",,Envar Studio,https://cmsassets.rgpub.io/sanity/images/dsfx7636/game_data_live/055892752559d2d3d32e76f491a7a0b540e1a669-744x1039.png,False,False,False,662994,,69bc5bd8d308c64675ca8815,2026-06-09T19:37:59.167100+00:00
ogn-275-298,OGN,Origins,275,275/298,Altar to Unity,Uncommon,Battlefield,,Colorless,,,,,,"When you hold here, play a 1 :rb_might: Recruit unit token in your base.",,Kudos Productions,https://cmsassets.rgpub.io/sanity/images/dsfx7636/game_data_live/2392529560dc9af72596c6fc65b4c0356bbc44d1-1038x744.png?accountingTag=RB,False,False,False,653069,,69bc5bd5d308c64675ca87e0,2026-06-09T19:37:59.167100+00:00
ogn-276-298,OGN,Origins,276,276/298,Aspirant's Climb,Uncommon,Battlefield,,Colorless,,,,,,Increase the points needed to win the game by 1.,,Polar Engine Studio,https://cmsassets.rgpub.io/sanity/images/dsfx7636/game_data_live/9301593f3800e68427469d38181b578a672473c3-1038x744.png?accountingTag=RB,False,False,False,653070,,69bc5bd5d308c64675ca87e1,2026-06-09T19:37:59.167100+00:00
ogn-277-298,OGN,Origins,277,277/298,Back-Alley Bar,Uncommon,Battlefield,,Colorless,,,,,,"When a unit moves from here, give it +1 :rb_might: this turn.",,Kudos Productions,https://cmsassets.rgpub.io/sanity/images/dsfx7636/game_data_live/3e9f659a32e390b45bc87a01bdd6af4a8a3565f7-1038x744.png?accountingTag=RB,False,False,False,653071,,69bc5bd6d308c64675ca87e2,2026-06-09T19:37:59.167100+00:00
ogn-278-298,OGN,Origins,278,278/298,Bandle Tree,Uncommon,Battlefield,,Colorless,,,,,,You may hide an additional card here.,,Kudos Productions,https://cmsassets.rgpub.io/sanity/images/dsfx7636/game_data_live/538f93a34006c4afaddb890cbc75b4db222f1783-1038x744.png?accountingTag=RB,False,False,False,653072,,69bc5bd6d308c64675ca87e3,2026-06-09T19:37:59.167100+00:00
ogn-279-298,OGN,Origins,279,279/298,Fortified Position,Uncommon,Battlefield,,Colorless,,,,,,"When you defend here, choose a unit. It gains [Shield 2] this combat. (+2 :rb_might: while it's a defender.)",,Six More Vodka,https://cmsassets.rgpub.io/sanity/images/dsfx7636/game_data_live/45363bbd907f4f3717868cb04b3cfed814b3bb32-1038x744.png,False,False,False,653073,,69bc5bd6d308c64675ca87e4,2026-06-09T19:37:59.167100+00:00
ogn-280-298,OGN,Origins,280,280/298,Grove of the God-Willow,Uncommon,Battlefield,,Colorless,,,,,,"When you hold here, draw 1.",,Kudos Productions,https://cmsassets.rgpub.io/sanity/images/dsfx7636/game_data_live/1574863000ab23d69cbd388a32b1a09f29f78d5f-1038x744.png,False,False,False,653074,,69bc5bd6d308c64675ca87e5,2026-06-09T19:37:59.167100+00:00
ogn-281-298,OGN,Origins,281,281/298,Hallowed Tomb,Uncommon,Battlefield,,Colorless,,,,,,"When you hold here, you may return your Chosen Champion from your trash to your Champion Zone if it is empty.",,Kudos Productions,https://cmsassets.rgpub.io/sanity/images/dsfx7636/game_data_live/2f29ea42fb3e1c8ce05d2e82f2a2fe0d45851953-1038x744.png,False,False,False,653075,,69bc5bd6d308c64675ca87e6,2026-06-09T19:37:59.167100+00:00
ogn-282-298,OGN,Origins,282,282/298,Monastery of Hirana,Uncommon,Battlefield,,Colorless,,,,,,"When you conquer here, you may spend a buff to draw 1.",,Six More Vodka,https://cmsassets.rgpub.io/sanity/images/dsfx7636/game_data_live/8767d9ed30e2873d3fa1045f973be229da56175d-1038x744.png,False,False,False,653076,,69bc5bd6d308c64675ca87e7,2026-06-09T19:37:59.167100+00:00
ogn-283-298,OGN,Origins,283,283/298,Navori Fighting Pit,Uncommon,Battlefield,,Colorless,,,,,,"When you hold here, buff a unit here. (If it doesn't have a buff, it gets a +1 :rb_might: buff.)",,Envar Studio,https://cmsassets.rgpub.io/sanity/images/dsfx7636/game_data_live/c03ed3ddf8b764963e4b0745e86a12a5ebcef2a3-1038x744.png,False,False,False,653077,,69bc5bd6d308c64675ca87e8,2026-06-09T19:37:59.167100+00:00
ogn-284-298,OGN,Origins,284,284/298,Obelisk of Power,Uncommon,Battlefield,,Colorless,,,,,,"At the start of each player's first Beginning Phase, that player channels 1 rune.",,Chris Kintner,https://cmsassets.rgpub.io/sanity/images/dsfx7636/game_data_live/649437d1dec8abcaae4fbbef64f06b8b679a8c2f-1038x744.png,False,False,False,653078,,69bc5bd6d308c64675ca87e9,2026-06-09T19:37:59.167100+00:00
ogn-285-298,OGN,Origins,285,285/298,Reaver's Row,Uncommon,Battlefield,,Colorless,,,,,,"When you defend here, you may move a friendly unit here to base.",,Kudos Productions,https://cmsassets.rgpub.io/sanity/images/dsfx7636/game_data_live/364af10bac81e6ffb8658b0dc0db551608d207ce-1038x744.png,False,False,False,653079,,69bc5bd6d308c64675ca87ea,2026-06-09T19:37:59.167100+00:00
ogn-286-298,OGN,Origins,286,286/298,Reckoner's Arena,Uncommon,Battlefield,,Colorless,,,,,,"When you hold here, activate the conquer effects of units here.",,Six More Vodka,https://cmsassets.rgpub.io/sanity/images/dsfx7636/game_data_live/6b7d867487efcbefa8c3d67043a839497ec50388-1038x744.png,False,False,False,653080,,69bc5bd6d308c64675ca87eb,2026-06-09T19:37:59.167100+00:00
ogn-287-298,OGN,Origins,287,287/298,Sigil of the Storm,Uncommon,Battlefield,,Colorless,,,,,,"When you conquer here, you must recycle one of your runes. (This doesn’t choose anything.)",,Envar Studio,https://cmsassets.rgpub.io/sanity/images/dsfx7636/game_data_live/9b795e7a2af421aabc01dc6f35c0b5d547fe3c0e-1038x744.png,False,False,False,653081,,69bc5bd6d308c64675ca87ec,2026-06-09T19:37:59.167100+00:00
ogn-288-298,OGN,Origins,288,288/298,Startipped Peak,Uncommon,Battlefield,,Colorless,,,,,,"When you hold here, you may channel 1 rune exhausted.",,Polar Engine Studio,https://cmsassets.rgpub.io/sanity/images/dsfx7636/game_data_live/05adde1d8ab40e2a2f832a89ac5c9174ee78796f-1038x744.png,False,False,False,653082,,69bc5bd6d308c64675ca87ed,2026-06-09T19:37:59.167100+00:00
ogn-289-298,OGN,Origins,289,289/298,Targon's Peak,Uncommon,Battlefield,,Colorless,,,,,,"When you conquer here, ready up to 2 runes at the end of this turn.",,Six More Vodka,https://cmsassets.rgpub.io/sanity/images/dsfx7636/game_data_live/6ff1b34ad231645910f670496e1662de0b545a44-1038x744.png,False,False,False,653083,,69bc5bd6d308c64675ca87ee,2026-06-09T19:37:59.167100+00:00
ogn-290-298,OGN,Origins,290,290/298,The Arena's Greatest,Uncommon,Battlefield,,Colorless,,,,,,"At the start of each player's first Beginning Phase, that player gains 1 point.",,Envar Studio,https://cmsassets.rgpub.io/sanity/images/dsfx7636/game_data_live/2afd8bdfdd42b1595af0746a6c6b92879ac770d6-1038x744.png,False,False,False,653084,,69bc5bd6d308c64675ca87ef,2026-06-09T19:37:59.167100+00:00
ogn-291-298,OGN,Origins,291,291/298,The Candlelit Sanctum,Uncommon,Battlefield,,Colorless,,,,,,"When you conquer here, look at the top two cards of your Main Deck. You may recycle one or both of them. Put those you don't back in any order.",,Envar Studio,https://cmsassets.rgpub.io/sanity/images/dsfx7636/game_data_live/f14fe78f2b7f3909eadb07bce24bd582e190653d-1038x744.png,False,False,False,653085,,69bc5bd6d308c64675ca87f0,2026-06-09T19:37:59.167100+00:00
ogn-292-298,OGN,Origins,292,292/298,The Dreaming Tree,Uncommon,Battlefield,,Colorless,,,,,,"When a player chooses a friendly unit here with a spell for the first time each turn, they draw 1.",,Envar Studio,https://cmsassets.rgpub.io/sanity/images/dsfx7636/game_data_live/82a30070a1461db889539b4b4b3c678990e19b6c-1038x744.png,False,False,False,653086,,69bc5bd6d308c64675ca87f1,2026-06-09T19:37:59.167100+00:00
ogn-293-298,OGN,Origins,293,293/298,The Grand Plaza,Uncommon,Battlefield,,Colorless,,,,,,"When you hold here, if you have 7+ units here, you win the game.",,Six More Vodka,https://cmsassets.rgpub.io/sanity/images/dsfx7636/game_data_live/f9ca8d04cb269ad99bca7e6dae874cad1bec336a-1038x744.png,False,False,False,653087,,69bc5bd6d308c64675ca87f2,2026-06-09T19:37:59.167100+00:00
ogn-294-298,OGN,Origins,294,294/298,Trifarian War Camp,Uncommon,Battlefield,,Colorless,,,,,,Units here have +1 :rb_might:. (This includes attackers.),,Kudos Productions,https://cmsassets.rgpub.io/sanity/images/dsfx7636/game_data_live/3788cf718e716e35a7fa20ec1dc56991644e6484-1038x744.png,False,False,False,653088,,69bc5bd6d308c64675ca87f3,2026-06-09T19:37:59.167100+00:00
ogn-295-298,OGN,Origins,295,295/298,Vilemaw's Lair,Uncommon,Battlefield,,Colorless,,,,,,Units can't move from here to base.,,Kudos Productions,https://cmsassets.rgpub.io/sanity/images/dsfx7636/game_data_live/f374b90a0bec11a5f423e7d4ebd869ab1a146471-1038x744.png,False,False,False,653089,,69bc5bd6d308c64675ca87f4,2026-06-09T19:37:59.167100+00:00
ogn-296-298,OGN,Origins,296,296/298,Void Gate,Uncommon,Battlefield,,Colorless,,,,,,Spells and abilities deal 1 Bonus Damage to units here. (Each instance of damage the spell deals to a unit here is increased by 1.),,Envar Studio,https://cmsassets.rgpub.io/sanity/images/dsfx7636/game_data_live/14a52a367fd41fd84745e050e62d1f281f733467-1038x744.png,False,False,False,653090,,69bc5bd7d308c64675ca87f5,2026-06-09T19:37:59.167100+00:00
ogn-297-298,OGN,Origins,297,297/298,Windswept Hillock,Uncommon,Battlefield,,Colorless,,,,,,Units here have [Ganking]. (They can move from battlefield to battlefield.),,Kudos Productions,https://cmsassets.rgpub.io/sanity/images/dsfx7636/game_data_live/aba557a4053fd76c6aa95b2b907ec682bad70d9f-1038x744.png,False,False,False,653091,,69bc5bd7d308c64675ca87f6,2026-06-09T19:37:59.167100+00:00
ogn-298-298,OGN,Origins,298,298/298,Zaun Warrens,Uncommon,Battlefield,,Colorless,,,,,,"When you conquer here, discard 1, then draw 1.",,Envar Studio,https://cmsassets.rgpub.io/sanity/images/dsfx7636/game_data_live/458ee40086c77b43b98c2decbaf33a4aa2359bb9-1038x744.png,False,False,False,653092,,69bc5bd7d308c64675ca87f7,2026-06-09T19:37:59.167100+00:00
ogn-299-298,OGN,Origins,299,299/298,Kai'Sa - Daughter of the Void (Overnumbered),Showcase,Legend,,"Fury,Mind",,,,,Kai'Sa,:rb_exhaust:: [Reaction] — [Add] :rb_rune_rainbow:. Use only to play spells. (Abilities that add resources can't be reacted to.),,Jason Chan,https://cmsassets.rgpub.io/sanity/images/dsfx7636/game_data_live/57e13462b8fea9a5cfa1b424d3ad3005f37b00ad-1488x2078.png?accountingTag=RB,False,False,True,653093,,69bc5bd7d308c64675ca87f8,2026-06-09T19:37:59.167100+00:00
ogn-299*-298,OGN,Origins,299,299*/298,Kai'Sa - Daughter of the Void (Signature),Showcase,Legend,,"Fury,Mind",,,,,Kai'Sa,:rb_exhaust:: [Reaction] — [Add] :rb_rune_rainbow:. Use only to play spells. (Abilities that add resources can't be reacted to.),,Jason Chan,https://cmsassets.rgpub.io/sanity/images/dsfx7636/game_data_live/ae8e68af43400f61f7391c0a6ee339fd718a7540-1488x2078.png?accountingTag=RB,False,True,False,653094,,69bc5bd7d308c64675ca87f9,2026-06-09T19:37:59.167100+00:00
ogn-300-298,OGN,Origins,300,300/298,Volibear - Relentless Storm (Overnumbered),Showcase,Legend,,"Fury,Body",,,,,Volibear,"When you play a [Mighty] unit, you may exhaust me to channel 1 rune exhausted. (A unit is Mighty while it has 5+ :rb_might:.)",,Alex Flores,https://cmsassets.rgpub.io/sanity/images/dsfx7636/game_data_live/34aa11c88735be28266dbc61486a557454fd6b4c-1488x2078.png,False,False,True,653095,,69bc5bd7d308c64675ca87fa,2026-06-09T19:37:59.167100+00:00
ogn-300*-298,OGN,Origins,300,300*/298,Volibear - Relentless Storm (Signature),Showcase,Legend,,"Fury,Body",,,,,Volibear,"When you play a [Mighty] unit, you may exhaust me to channel 1 rune exhausted. (A unit is Mighty while it has 5+ :rb_might:.)",,Alex Flores,https://cmsassets.rgpub.io/sanity/images/dsfx7636/game_data_live/d5a629ce373a6add09bfacc4b584e509c6332334-1488x2078.png,False,True,False,653096,,69bc5bd7d308c64675ca87fb,2026-06-09T19:37:59.167100+00:00
ogn-301-298,OGN,Origins,301,301/298,Jinx - Loose Cannon (Overnumbered),Showcase,Legend,,"Fury,Chaos",,,,,Jinx,"At start of your Beginning Phase, draw 1 if you have one or fewer cards in your hand.",,Sean Yang,https://cmsassets.rgpub.io/sanity/images/dsfx7636/game_data_live/8a7dbbed04133926e58843f1d586f51178ef2ebd-1488x2078.png,False,False,True,653097,,69bc5bd7d308c64675ca87fc,2026-06-09T19:37:59.167100+00:00
ogn-301*-298,OGN,Origins,301,301*/298,Jinx - Loose Cannon (Signature),Showcase,Legend,,"Fury,Chaos",,,,,Jinx,"At start of your Beginning Phase, draw 1 if you have one or fewer cards in your hand.",,Sean Yang,https://cmsassets.rgpub.io/sanity/images/dsfx7636/game_data_live/30bed82f66ce9e4eae260d029d92c9d8cb1588ab-1488x2078.png,False,True,False,653098,,69bc5bd7d308c64675ca87fd,2026-06-09T19:37:59.167100+00:00
ogn-302*-298,OGN,Origins,302,302*/298,Darius - Hand of Noxus (Signature),Showcase,Legend,,"Fury,Order",,,,,Darius,":rb_exhaust:: [Reaction], [Legion] — [Add] :rb_energy_1:. (Abilities that add resources can't be reacted to. Get the effect if you've played a card this turn.)",,Peter Kim,https://cmsassets.rgpub.io/sanity/images/dsfx7636/game_data_live/31f3c975c6f5693f6567b0ebdb66bd4dd92d730b-744x1039.png,False,True,False,653100,,69bc5bd7d308c64675ca87ff,2026-06-09T19:37:59.167100+00:00
ogn-302-298,OGN,Origins,302,302/298,Darius - Hand of Noxus (Overnumbered),Showcase,Legend,,"Fury,Order",,,,,Darius,":rb_exhaust:: [Reaction], [Legion] — [Add] :rb_energy_1:. (Abilities that add resources can't be reacted to. Get the effect if you've played a card this turn.)",,Peter Kim,https://cmsassets.rgpub.io/sanity/images/dsfx7636/game_data_live/37d43efe09ccfe5d72ce37fdc27599bd5ef736af-1488x2078.png,False,False,True,653099,,69bc5bd7d308c64675ca87fe,2026-06-09T19:37:59.167100+00:00
ogn-303-298,OGN,Origins,303,303/298,Ahri - Nine-Tailed Fox (Overnumbered),Showcase,Legend,,"Calm,Mind",,,,,Ahri,"When an enemy unit attacks a battlefield you control, give it -1 :rb_might: this turn, to a minimum of 1 :rb_might:.",,Airi Pan,https://cmsassets.rgpub.io/sanity/images/dsfx7636/game_data_live/dc89c6a2415debd5bf504ed46843f5dcc1d9b815-1488x2078.png,False,False,True,653101,,69bc5bd7d308c64675ca8800,2026-06-09T19:37:59.167100+00:00
ogn-303*-298,OGN,Origins,303,303*/298,Ahri - Nine-Tailed Fox (Signature),Showcase,Legend,,"Calm,Mind",,,,,Ahri,"When an enemy unit attacks a battlefield you control, give it -1 :rb_might: this turn, to a minimum of 1 :rb_might:.",,Airi Pan,https://cmsassets.rgpub.io/sanity/images/dsfx7636/game_data_live/e5fe571a8f09c0a9e76345ec32b446480f54617c-1488x2078.png,False,True,False,653102,,69bc5bd7d308c64675ca8801,2026-06-09T19:37:59.167100+00:00
ogn-304-298,OGN,Origins,304,304/298,Lee Sin - Blind Monk (Overnumbered),Showcase,Legend,,"Calm,Body",,,,,Lee Sin,":rb_energy_1:, :rb_exhaust:: Buff a friendly unit. (If it doesn't have a buff, it gets a +1 :rb_might: buff.)",,Loiza Chen,https://cmsassets.rgpub.io/sanity/images/dsfx7636/game_data_live/fb6316c39ad2a00d65f4b6cc823cbdd61cadda3b-1488x2078.png?accountingTag=RB,False,False,True,653103,,69bc5bd7d308c64675ca8802,2026-06-09T19:37:59.167100+00:00
ogn-304*-298,OGN,Origins,304,304*/298,Lee Sin - Blind Monk (Signature),Showcase,Legend,,"Calm,Body",,,,,Lee Sin,":rb_energy_1:, :rb_exhaust:: Buff a friendly unit. (If it doesn't have a buff, it gets a +1 :rb_might: buff.)",,Loiza Chen,https://cmsassets.rgpub.io/sanity/images/dsfx7636/game_data_live/b4dfd543b1cfcdefba4568fe78146e0d6e46add7-1488x2078.png?accountingTag=RB,False,True,False,653104,,69bc5bd7d308c64675ca8803,2026-06-09T19:37:59.167100+00:00
ogn-305*-298,OGN,Origins,305,305*/298,Yasuo - Unforgiven (Signature),Showcase,Legend,,"Calm,Chaos",,,,,Yasuo,":rb_energy_2:, :rb_exhaust:: Move a friendly unit to or from its base.",,Quy Ho,https://cmsassets.rgpub.io/sanity/images/dsfx7636/game_data_live/6a06599a299b15175984c1e38d27a3be21258fbe-1488x2078.png,False,True,False,653106,,69bc5bd7d308c64675ca8805,2026-06-09T19:37:59.167100+00:00
ogn-305-298,OGN,Origins,305,305/298,Yasuo - Unforgiven (Overnumbered),Showcase,Legend,,"Calm,Chaos",,,,,Yasuo,":rb_energy_2:, :rb_exhaust:: Move a friendly unit to or from its base.",,Quy Ho,https://cmsassets.rgpub.io/sanity/images/dsfx7636/game_data_live/2c804ec513085702763a9145fac93a8adb6c4783-1488x2078.png,False,False,True,653105,,69bc5bd7d308c64675ca8804,2026-06-09T19:37:59.167100+00:00
ogn-306-298,OGN,Origins,306,306/298,Leona - Radiant Dawn (Overnumbered),Showcase,Legend,,"Calm,Order",,,,,Leona,"When you stun one or more enemy units, buff a friendly unit. (If it doesn't have a buff, it gets a +1 :rb_might: buff.)",,Su Ke,https://cmsassets.rgpub.io/sanity/images/dsfx7636/game_data_live/496d173b74d036a9e28ca1b4383551be0148f13d-1488x2078.png,False,False,True,653107,,69bc5bd7d308c64675ca8806,2026-06-09T19:37:59.167100+00:00
ogn-306*-298,OGN,Origins,306,306*/298,Leona - Radiant Dawn (Signature),Showcase,Legend,,"Calm,Order",,,,,Leona,"When you stun one or more enemy units, buff a friendly unit. (If it doesn't have a buff, it gets a +1 :rb_might: buff.)",,Su Ke,https://cmsassets.rgpub.io/sanity/images/dsfx7636/game_data_live/bd526a0f9177aaa9ec575add7d02e72b46520070-744x1039.png,False,True,False,653108,,69bc5bd7d308c64675ca8807,2026-06-09T19:37:59.167100+00:00
ogn-307*-298,OGN,Origins,307,307*/298,Teemo - Swift Scout (Signature),Showcase,Legend,,"Mind,Chaos",,,,,Teemo,"You may pay :rb_energy_1: to hide a card with [Hidden] instead of :rb_rune_rainbow:.:rb_energy_1:, :rb_exhaust:: Put a Teemo unit you own into your hand from your Champion Zone or the board.",,Jordan Yoon,https://cmsassets.rgpub.io/sanity/images/dsfx7636/game_data_live/4fd9e82cbd96010e2556430970d433022b541a51-1488x2078.png,False,True,False,653110,,69bc5bd8d308c64675ca8809,2026-06-09T19:37:59.167100+00:00
ogn-307-298,OGN,Origins,307,307/298,Teemo - Swift Scout (Overnumbered),Showcase,Legend,,"Mind,Chaos",,,,,Teemo,"You may pay :rb_energy_1: to hide a card with [Hidden] instead of :rb_rune_rainbow:.:rb_energy_1:, :rb_exhaust:: Put a Teemo unit you own into your hand from your Champion Zone or the board.",,Jordan Yoon,https://cmsassets.rgpub.io/sanity/images/dsfx7636/game_data_live/e2fbf10efaddbabe9241bd2c7b4d059accd1d5a7-1488x2078.png,False,False,True,653109,,69bc5bd7d308c64675ca8808,2026-06-09T19:37:59.167100+00:00
ogn-308*-298,OGN,Origins,308,308*/298,Viktor - Herald of the Arcane (Signature),Showcase,Legend,,"Mind,Order",,,,,Viktor,":rb_energy_1:, :rb_exhaust:: Play a 1 :rb_might: Recruit unit token.",,Rudy Siswanto,https://cmsassets.rgpub.io/sanity/images/dsfx7636/game_data_live/e345a5fc347e6a5835f2afa33492058fdbfcb169-744x1039.png,False,True,False,653112,,69bc5bd8d308c64675ca880b,2026-06-09T19:37:59.167100+00:00
ogn-308-298,OGN,Origins,308,308/298,Viktor - Herald of the Arcane (Overnumbered),Showcase,Legend,,"Mind,Order",,,,,Viktor,":rb_energy_1:, :rb_exhaust:: Play a 1 :rb_might: Recruit unit token.",,Rudy Siswanto,https://cmsassets.rgpub.io/sanity/images/dsfx7636/game_data_live/a39902058db800a4318f3333dddb8a62a8751d7c-1488x2078.png,False,False,True,653111,,69bc5bd8d308c64675ca880a,2026-06-09T19:37:59.167100+00:00
ogn-309*-298,OGN,Origins,309,309*/298,Miss Fortune - Bounty Hunter (Signature),Showcase,Legend,,"Body,Chaos",,,,,Miss Fortune,:rb_exhaust:: Give a unit [Ganking] this turn. (It can move from battlefield to battlefield.),,Mindy Kang,https://cmsassets.rgpub.io/sanity/images/dsfx7636/game_data_live/37153cce7f58b2fceb28ea9ff91deb0411f849e2-1488x2078.png?accountingTag=RB,False,True,False,653114,,69bc5bd8d308c64675ca880d,2026-06-09T19:37:59.167100+00:00
ogn-309-298,OGN,Origins,309,309/298,Miss Fortune - Bounty Hunter (Overnumbered),Showcase,Legend,,"Body,Chaos",,,,,Miss Fortune,:rb_exhaust:: Give a unit [Ganking] this turn. (It can move from battlefield to battlefield.),,Mindy Kang,https://cmsassets.rgpub.io/sanity/images/dsfx7636/game_data_live/f4b7f334f442d30ccea4743c641760c5533804b4-1488x2078.png?accountingTag=RB,False,False,True,653113,,69bc5bd8d308c64675ca880c,2026-06-09T19:37:59.167100+00:00
ogn-310-298,OGN,Origins,310,310/298,Sett - The Boss (Overnumbered),Showcase,Legend,,"Body,Order",,,,,Sett,"When a buffed unit you control would die, you may pay :rb_rune_rainbow: and exhaust me to spend its buff and recall it exhausted instead. (Send it to base. This isn't a move.)When you conquer, ready me.",,Gem Lim,https://cmsassets.rgpub.io/sanity/images/dsfx7636/game_data_live/af042a5ee9ca9cca47b6f9736b33aaa599353516-1488x2078.png,False,False,True,653115,,69bc5bd8d308c64675ca880e,2026-06-09T19:37:59.167100+00:00
ogn-310*-298,OGN,Origins,310,310*/298,Sett - The Boss (Signature),Showcase,Legend,,"Body,Order",,,,,Sett,"When a buffed unit you control would die, you may pay :rb_rune_rainbow: and exhaust me to spend its buff and recall it exhausted instead. (Send it to base. This isn't a move.)When you conquer, ready me.",,Gem Lim,https://cmsassets.rgpub.io/sanity/images/dsfx7636/game_data_live/6e8efcd343dfd37d9d108243a86c2a5a6412f698-744x1039.png,False,True,False,653116,,69bc5bd8d308c64675ca880f,2026-06-09T19:37:59.167100+00:00
